0.230677	0.238059	0.261572	0.272166	0.271501	0.240788	0.180205	0.227674	0.241627	0.228197	0.271958	0.269214	0.239814	0.272408	0.254504	0.227790	0.238234	0.227588	0.268913	0.241284	0.231147	0.183997	0.240572	0.228360	0.271491	0.182590	0.272254	0.241184	0.240571	0.270493	0.255567	0.180672	0.228505	0.240989	0.240396	0.241328	0.227983	0.240730	0.269660	0.240565	0.240819	0.183677	0.240249	0.261293	0.271833	0.227561	0.241367	0.271097	0.000000	0.239684	0.261610	0.179792	0.271363	0.230451	0.272682	0.240233	0.182036	0.237175	0.241306	0.182071	0.267950	0.241104	0.270408	0.178092	0.271342	0.262772	0.271959	0.228714	0.270009	0.230644	0.227621	0.271616	0.271963	0.228083	0.237741	0.240784	0.239864	0.264277	0.180220	0.270982	0.240217	0.230617	0.241317	0.236380	0.240249	0.241658	0.238046	0.241798	0.185640	0.271505	0.272114	0.241014	0.241408	0.255796	0.271640	0.260512	0.270314	0.257672	0.270577	0.241294	0.271227	0.227986	0.271056	0.239133	0.228883	0.271092	0.236089	0.266466	0.392847	0.363100	0.384976	0.385687	0.383446	0.385931	0.390622	0.392104	
0.213310	0.213149	0.266388	0.297050	0.297107	0.209724	0.240850	0.219320	0.210731	0.219814	0.297045	0.295061	0.211434	0.297353	0.283352	0.218955	0.221922	0.219272	0.294798	0.210140	0.213445	0.240894	0.209529	0.219835	0.296960	0.240082	0.297203	0.210750	0.209774	0.284324	0.283571	0.240354	0.219897	0.212327	0.210635	0.210107	0.219766	0.208797	0.280912	0.209697	0.208972	0.240059	0.212986	0.268921	0.285687	0.218953	0.210849	0.296590	0.239684	0.000000	0.266711	0.241387	0.296777	0.212890	0.285925	0.209010	0.239834	0.221054	0.211014	0.239554	0.294543	0.214224	0.282948	0.240515	0.283417	0.273361	0.297029	0.219985	0.281263	0.212852	0.219111	0.285243	0.296796	0.219145	0.220314	0.213456	0.210246	0.271503	0.240780	0.296709	0.209008	0.212963	0.210978	0.220377	0.209081	0.211474	0.221141	0.213487	0.240435	0.296249	0.286585	0.211891	0.212505	0.283773	0.285986	0.268058	0.295294	0.285115	0.283012	0.208409	0.295637	0.219222	0.296570	0.224112	0.220394	0.284782	0.219039	0.274850	0.403103	0.373626	0.395822	0.396489	0.394566	0.396618	0.400874	0.402336	
0.265917	0.268295	0.195614	0.246370	0.247438	0.273324	0.262889	0.269358	0.274427	0.269515	0.247229	0.248202	0.268532	0.246968	0.245036	0.269007	0.260811	0.268796	0.247351	0.275173	0.266696	0.262180	0.273650	0.269579	0.247229	0.261976	0.246678	0.268356	0.268470	0.229182	0.243242	0.262946	0.269515	0.267213	0.273869	0.273980	0.268943	0.273868	0.232550	0.273952	0.273882	0.262248	0.267925	0.204472	0.230494	0.268752	0.274548	0.247090	0.261610	0.266711	0.000000	0.263139	0.247292	0.265991	0.231140	0.273603	0.261901	0.259709	0.268460	0.261552	0.246931	0.268460	0.232723	0.262411	0.230998	0.214806	0.246666	0.269519	0.231087	0.266366	0.268701	0.231310	0.247118	0.269058	0.261237	0.267767	0.269684	0.221037	0.263077	0.247426	0.274146	0.266469	0.274919	0.260733	0.273870	0.268513	0.262029	0.269108	0.261809	0.246688	0.229312	0.267817	0.268275	0.243403	0.230436	0.224179	0.246509	0.243487	0.230265	0.267807	0.246821	0.269006	0.246634	0.260123	0.270231	0.229932	0.261075	0.212098	0.394938	0.365954	0.386696	0.387284	0.385798	0.387247	0.392176	0.393506	
0.232567	0.240143	0.262761	0.272350	0.271636	0.242701	0.180460	0.229955	0.243535	0.230522	0.271935	0.269356	0.241794	0.272412	0.254998	0.229664	0.239654	0.230303	0.268674	0.243375	0.233015	0.184876	0.242634	0.230628	0.271875	0.183242	0.272515	0.243009	0.242445	0.270999	0.255055	0.181106	0.230836	0.242854	0.242749	0.243449	0.230161	0.242863	0.270289	0.242730	0.242631	0.184485	0.241890	0.262115	0.272061	0.229640	0.243687	0.271197	0.179792	0.241387	0.263139	0.000000	0.271250	0.233096	0.273149	0.242599	0.184415	0.238987	0.243117	0.182736	0.268952	0.243041	0.271058	0.181182	0.271718	0.263341	0.271668	0.230700	0.270498	0.232756	0.229838	0.272143	0.272295	0.229971	0.239154	0.242373	0.241584	0.265021	0.180788	0.271210	0.241923	0.232796	0.243304	0.238421	0.242723	0.243620	0.239661	0.243481	0.185190	0.271758	0.272673	0.241868	0.242829	0.255376	0.272590	0.261345	0.270740	0.257990	0.271394	0.243689	0.271371	0.229960	0.270913	0.240998	0.231349	0.271664	0.238197	0.267023	0.392268	0.363242	0.384630	0.385396	0.383098	0.385546	0.390122	0.391521	
0.309208	0.295092	0.247591	0.176894	0.179518	0.315146	0.270806	0.308670	0.316165	0.308716	0.180624	0.181642	0.296057	0.177025	0.206300	0.308134	0.299255	0.308251	0.180364	0.316346	0.309827	0.269189	0.314986	0.308637	0.178311	0.270496	0.178675	0.294249	0.296791	0.226512	0.203571	0.271034	0.308857	0.294105	0.314915	0.315744	0.308413	0.315123	0.231116	0.315295	0.314807	0.271049	0.295774	0.242797	0.225255	0.308161	0.315930	0.177522	0.271363	0.296777	0.247292	0.271250	0.000000	0.309118	0.226589	0.315374	0.270845	0.299307	0.296909	0.271020	0.181868	0.294944	0.230247	0.270226	0.227770	0.236116	0.178158	0.308915	0.230715	0.309394	0.307796	0.227055	0.177523	0.308372	0.300010	0.295342	0.296811	0.241513	0.270448	0.180541	0.315345	0.308710	0.316625	0.298980	0.315667	0.297105	0.299823	0.295061	0.269297	0.179717	0.223630	0.294594	0.295472	0.203786	0.224341	0.243048	0.176706	0.202336	0.229475	0.295643	0.178294	0.308418	0.179495	0.296293	0.309429	0.225418	0.302281	0.238331	0.400063	0.370430	0.392652	0.393317	0.390887	0.393524	0.397739	0.399098	
0.174585	0.214899	0.264760	0.310104	0.309882	0.192825	0.232632	0.190446	0.193506	0.190173	0.310537	0.307540	0.214038	0.310028	0.293137	0.190580	0.199285	0.190316	0.307660	0.192797	0.173625	0.232659	0.193585	0.191061	0.309821	0.231517	0.310669	0.216035	0.213746	0.290867	0.293517	0.231898	0.190744	0.216789	0.192658	0.193007	0.190522	0.192968	0.285636	0.192693	0.192998	0.231743	0.215096	0.267612	0.292697	0.189642	0.193583	0.309589	0.230451	0.212890	0.265991	0.233096	0.309118	0.000000	0.293789	0.192298	0.230919	0.198337	0.212729	0.231084	0.307390	0.215196	0.288717	0.231975	0.290259	0.276117	0.310205	0.191043	0.286815	0.175465	0.190245	0.292256	0.309807	0.190327	0.197942	0.214450	0.214215	0.273309	0.232339	0.309409	0.192900	0.174794	0.192132	0.198075	0.192401	0.212683	0.198689	0.215263	0.232311	0.309505	0.294403	0.215278	0.214136	0.294228	0.293774	0.267136	0.308753	0.295855	0.289668	0.214741	0.309204	0.189680	0.309482	0.202338	0.191326	0.291830	0.194940	0.276592	0.395940	0.366411	0.388449	0.389218	0.387406	0.389312	0.393835	0.395315	
0.294079	0.285657	0.231874	0.224926	0.226076	0.300043	0.273264	0.294513	0.301184	0.294605	0.225657	0.227230	0.286106	0.225226	0.228860	0.294313	0.285306	0.294202	0.226725	0.301151	0.294532	0.272112	0.300530	0.294690	0.226406	0.272548	0.225239	0.285151	0.287303	0.197114	0.227155	0.273291	0.294963	0.283891	0.299932	0.300551	0.294177	0.300386	0.192910	0.300217	0.300414	0.273120	0.286037	0.225350	0.198657	0.294207	0.301257	0.225692	0.272682	0.285925	0.231140	0.273149	0.226589	0.293789	0.000000	0.300153	0.272580	0.285744	0.286902	0.272350	0.226653	0.285310	0.190326	0.273089	0.195706	0.218654	0.225388	0.294941	0.201601	0.294101	0.294008	0.195231	0.225635	0.294222	0.286508	0.285223	0.287734	0.223747	0.273023	0.226415	0.300506	0.293741	0.301779	0.285214	0.300727	0.287745	0.286690	0.285078	0.272333	0.225273	0.196301	0.285706	0.285514	0.227264	0.189428	0.227689	0.225839	0.225946	0.200279	0.286071	0.225545	0.294280	0.225362	0.283347	0.295463	0.199785	0.288101	0.221511	0.398943	0.369550	0.391507	0.392166	0.390077	0.392226	0.396682	0.398021	
0.192724	0.210013	0.271163	0.316137	0.316255	0.162684	0.242361	0.201273	0.174057	0.201356	0.316461	0.314207	0.210596	0.316373	0.299493	0.201208	0.208321	0.201230	0.313789	0.174077	0.192843	0.242193	0.173548	0.201649	0.315972	0.241311	0.316632	0.211861	0.208108	0.296810	0.300053	0.241567	0.201920	0.213203	0.173288	0.174295	0.201389	0.170272	0.292682	0.173302	0.174308	0.241087	0.209935	0.274175	0.298990	0.201160	0.171600	0.315871	0.240233	0.209010	0.273603	0.242599	0.315374	0.192298	0.300153	0.000000	0.240373	0.207095	0.208324	0.240995	0.313392	0.210360	0.295507	0.241236	0.296755	0.283371	0.316331	0.202020	0.293308	0.192327	0.201424	0.298730	0.316160	0.201701	0.206702	0.209925	0.209853	0.280165	0.241943	0.315304	0.173905	0.191994	0.173603	0.206265	0.172403	0.206843	0.207678	0.211500	0.241656	0.315784	0.301053	0.210922	0.209662	0.300679	0.299880	0.274583	0.314789	0.302017	0.296223	0.209915	0.315458	0.200760	0.315815	0.211379	0.202097	0.298488	0.203731	0.283562	0.404699	0.375259	0.397436	0.398072	0.396299	0.398216	0.402621	0.404197	
0.230850	0.238401	0.261642	0.272564	0.271492	0.241009	0.185246	0.227830	0.241724	0.228433	0.271948	0.269706	0.240056	0.272617	0.254973	0.228230	0.238277	0.228113	0.269194	0.241324	0.230840	0.182273	0.240703	0.228596	0.271239	0.184093	0.273101	0.241263	0.241170	0.271186	0.255698	0.184356	0.229256	0.240968	0.240729	0.241790	0.228183	0.240728	0.269581	0.240644	0.240873	0.183757	0.240674	0.260955	0.272036	0.227514	0.241542	0.271313	0.182036	0.239834	0.261901	0.184415	0.270845	0.230919	0.272580	0.240373	0.000000	0.237319	0.241377	0.183627	0.268356	0.241285	0.270777	0.185080	0.271242	0.263162	0.271669	0.228652	0.269976	0.230980	0.227575	0.271593	0.271954	0.227981	0.237941	0.240374	0.239946	0.264332	0.184564	0.271129	0.240176	0.230865	0.241565	0.236878	0.240412	0.241627	0.237973	0.241941	0.184738	0.271358	0.271569	0.240039	0.241638	0.255617	0.272353	0.260538	0.270368	0.257571	0.271093	0.241620	0.271085	0.227857	0.270776	0.239484	0.228918	0.271140	0.236524	0.266252	0.392363	0.362642	0.384369	0.385201	0.382862	0.385253	0.390114	0.391726	
0.198177	0.222831	0.258082	0.299897	0.299715	0.206927	0.238769	0.205615	0.207894	0.205879	0.300204	0.298525	0.222312	0.300128	0.285697	0.205809	0.193913	0.205531	0.297838	0.207572	0.197884	0.238594	0.206997	0.206501	0.299991	0.237726	0.300346	0.222962	0.222231	0.282711	0.286004	0.237940	0.206267	0.224004	0.207093	0.208079	0.205616	0.206833	0.277876	0.206020	0.207285	0.237403	0.222694	0.260832	0.284291	0.204346	0.208132	0.299279	0.237175	0.221054	0.259709	0.238987	0.299307	0.198337	0.285744	0.207095	0.237319	0.000000	0.220273	0.237342	0.298076	0.221899	0.281293	0.238188	0.282523	0.269369	0.300289	0.206972	0.278992	0.198387	0.205097	0.284483	0.300163	0.205947	0.190532	0.221442	0.220827	0.266596	0.238726	0.299372	0.206228	0.197914	0.207252	0.192023	0.206499	0.221150	0.191108	0.222877	0.238365	0.299548	0.285906	0.223047	0.221820	0.286679	0.285327	0.261257	0.298575	0.287852	0.281611	0.222580	0.299299	0.205665	0.299729	0.197303	0.206914	0.284012	0.190663	0.270828	0.398793	0.369294	0.391294	0.391978	0.390138	0.392152	0.396584	0.398181	
0.213098	0.213040	0.266872	0.297356	0.297683	0.209610	0.242831	0.219472	0.210980	0.219125	0.298132	0.296005	0.211233	0.297985	0.283785	0.219033	0.221505	0.218953	0.295228	0.209650	0.212949	0.242613	0.208909	0.219548	0.297517	0.242393	0.297907	0.206472	0.206730	0.284132	0.283744	0.242058	0.220025	0.212589	0.209880	0.209442	0.219288	0.209288	0.280886	0.208521	0.209131	0.241924	0.211115	0.267853	0.285618	0.218728	0.209678	0.297311	0.241306	0.211014	0.268460	0.243117	0.296909	0.212729	0.286902	0.208324	0.241377	0.220273	0.000000	0.241405	0.295221	0.211633	0.282645	0.241845	0.283843	0.273382	0.297784	0.219894	0.280950	0.212910	0.218570	0.284901	0.297612	0.219466	0.218997	0.208780	0.211039	0.272660	0.242793	0.296814	0.208443	0.212929	0.209269	0.220580	0.207934	0.205949	0.220047	0.208398	0.242805	0.297353	0.286936	0.211212	0.211041	0.284724	0.286815	0.266969	0.295798	0.285709	0.284169	0.207882	0.297479	0.219363	0.296947	0.222036	0.220553	0.284821	0.218410	0.274188	0.403852	0.374521	0.396615	0.397308	0.395314	0.397377	0.401743	0.403119	
0.231207	0.238493	0.261807	0.271863	0.271242	0.241283	0.181780	0.228381	0.242249	0.228986	0.271845	0.269265	0.240991	0.271757	0.254011	0.228379	0.238323	0.228457	0.268608	0.241674	0.231385	0.186005	0.240820	0.228994	0.271568	0.182882	0.272169	0.241889	0.240976	0.270374	0.254680	0.181498	0.229183	0.241263	0.240912	0.242247	0.228809	0.241114	0.268690	0.240882	0.241484	0.181784	0.240084	0.261088	0.271485	0.228218	0.242112	0.270674	0.182071	0.239554	0.261552	0.182736	0.271020	0.231084	0.272350	0.240995	0.183627	0.237342	0.241405	0.000000	0.268237	0.241520	0.270448	0.180788	0.270615	0.262792	0.271313	0.229236	0.269796	0.231390	0.228440	0.271353	0.271549	0.228530	0.238205	0.240732	0.240132	0.263761	0.179417	0.270082	0.240291	0.231179	0.241697	0.236758	0.241175	0.242532	0.238523	0.242156	0.185988	0.271383	0.271586	0.241013	0.241311	0.254991	0.271415	0.259934	0.269867	0.257332	0.270912	0.241474	0.271083	0.228403	0.270249	0.239779	0.229835	0.270845	0.236642	0.266071	0.392648	0.363017	0.384873	0.385572	0.383286	0.385762	0.390511	0.391867	
0.307293	0.293358	0.247259	0.179646	0.181676	0.313156	0.267598	0.306383	0.314525	0.306807	0.181260	0.183689	0.294247	0.180015	0.205159	0.305924	0.298069	0.306275	0.183535	0.314641	0.307798	0.267620	0.313519	0.306502	0.181425	0.267985	0.179933	0.292747	0.295533	0.226666	0.203951	0.268188	0.306858	0.292171	0.313021	0.313861	0.306065	0.313364	0.231637	0.313542	0.313019	0.268783	0.293765	0.242116	0.225984	0.305944	0.314132	0.182067	0.267950	0.294543	0.246931	0.268952	0.181868	0.307390	0.226653	0.313392	0.268356	0.298076	0.295221	0.268237	0.000000	0.293874	0.230267	0.268322	0.227699	0.236133	0.179896	0.306742	0.230036	0.307766	0.305983	0.226977	0.179754	0.306105	0.298695	0.293829	0.294802	0.240982	0.268539	0.183208	0.313476	0.307097	0.315114	0.297278	0.313577	0.295622	0.298372	0.293517	0.266390	0.180945	0.223856	0.293073	0.293358	0.204383	0.224528	0.243952	0.181710	0.202448	0.229257	0.293915	0.181754	0.306258	0.181010	0.294894	0.307287	0.224917	0.300518	0.238222	0.399597	0.370228	0.392270	0.392939	0.390479	0.393093	0.397436	0.398799	
0.215959	0.212838	0.269006	0.295774	0.295253	0.211410	0.243226	0.221681	0.212730	0.221610	0.295963	0.294312	0.211556	0.295817	0.281936	0.221243	0.222951	0.221237	0.294170	0.212416	0.215174	0.242998	0.210887	0.222074	0.295167	0.241890	0.296083	0.212831	0.211376	0.282926	0.282442	0.242467	0.222150	0.213491	0.211229	0.212346	0.221735	0.211660	0.280670	0.211454	0.210908	0.241899	0.213546	0.268147	0.284023	0.220976	0.212476	0.295057	0.241104	0.214224	0.268460	0.243041	0.294944	0.215196	0.285310	0.210360	0.241285	0.221899	0.211633	0.241520	0.293874	0.000000	0.281680	0.241894	0.282474	0.273990	0.295755	0.222144	0.279372	0.215782	0.220797	0.284474	0.295603	0.221303	0.221718	0.209346	0.213335	0.271916	0.242447	0.295445	0.210667	0.215279	0.212401	0.222552	0.210452	0.208757	0.221599	0.210098	0.242431	0.295424	0.285422	0.211841	0.209241	0.282735	0.285173	0.267976	0.294444	0.283963	0.283208	0.210033	0.295411	0.221194	0.295616	0.225046	0.222555	0.283791	0.220554	0.274638	0.403979	0.374390	0.396528	0.397196	0.395211	0.397290	0.401743	0.403198	
0.288783	0.282106	0.232712	0.229002	0.229228	0.295044	0.271848	0.289868	0.296338	0.290330	0.229703	0.230867	0.282177	0.229083	0.231508	0.289641	0.281986	0.289650	0.231294	0.296712	0.289204	0.270147	0.295249	0.290328	0.229634	0.270423	0.230017	0.281747	0.282924	0.202595	0.229780	0.271533	0.290292	0.279932	0.295440	0.296375	0.289482	0.295206	0.190730	0.295013	0.295761	0.271086	0.282493	0.228558	0.202157	0.289511	0.296103	0.230133	0.270408	0.282948	0.232723	0.271058	0.230247	0.288717	0.190326	0.295507	0.270777	0.281293	0.282645	0.270448	0.230267	0.281680	0.000000	0.270748	0.202002	0.220769	0.228988	0.290638	0.207923	0.288763	0.289348	0.189918	0.228883	0.289492	0.282627	0.281818	0.284389	0.225704	0.271032	0.230042	0.295975	0.288234	0.296787	0.280602	0.295572	0.283554	0.282117	0.281183	0.270762	0.229644	0.200590	0.281436	0.281431	0.229625	0.202037	0.228940	0.229885	0.229798	0.196510	0.281739	0.228439	0.289537	0.229134	0.278586	0.290755	0.204122	0.283121	0.223752	0.398934	0.369594	0.391492	0.392044	0.389980	0.392225	0.396535	0.397992	
0.231678	0.239163	0.262198	0.271123	0.270999	0.241866	0.179574	0.229248	0.242905	0.229600	0.271469	0.268756	0.241431	0.272210	0.254359	0.229302	0.239174	0.229141	0.268473	0.242467	0.231880	0.186572	0.242024	0.229738	0.270822	0.184251	0.272042	0.241986	0.241691	0.271081	0.255508	0.180144	0.229906	0.241468	0.241853	0.242645	0.229378	0.241996	0.269812	0.241612	0.241554	0.181449	0.241020	0.262115	0.272245	0.228770	0.242483	0.270806	0.178092	0.240515	0.262411	0.181182	0.270226	0.231975	0.273089	0.241236	0.185080	0.238188	0.241845	0.180788	0.268322	0.241894	0.270748	0.000000	0.271426	0.263828	0.271277	0.230105	0.270969	0.231703	0.228706	0.272174	0.271638	0.229259	0.238537	0.242180	0.240374	0.265373	0.180539	0.270211	0.240945	0.231948	0.242445	0.237365	0.242157	0.242712	0.238751	0.242488	0.186068	0.271146	0.272137	0.241678	0.242117	0.255496	0.272331	0.261776	0.269973	0.257422	0.271385	0.242621	0.271112	0.229318	0.270572	0.240216	0.230461	0.271707	0.237349	0.266737	0.392875	0.363197	0.384999	0.385651	0.383278	0.385861	0.390641	0.392157	
0.290352	0.283693	0.232439	0.226634	0.227049	0.296580	0.271614	0.290912	0.297668	0.291347	0.227688	0.228702	0.283801	0.226095	0.229525	0.290708	0.282220	0.290840	0.228884	0.297752	0.290521	0.270778	0.296263	0.291272	0.227374	0.270877	0.226934	0.283235	0.284863	0.199037	0.227695	0.271843	0.291603	0.280819	0.296704	0.297358	0.291014	0.296516	0.204473	0.296688	0.296486	0.271245	0.284094	0.227512	0.197920	0.290820	0.297637	0.227510	0.271342	0.283417	0.230998	0.271718	0.227770	0.290259	0.195706	0.296755	0.271242	0.282523	0.283843	0.270615	0.227699	0.282474	0.202002	0.271426	0.000000	0.220995	0.226718	0.291559	0.204344	0.290331	0.290338	0.188840	0.226779	0.290912	0.283525	0.282945	0.285272	0.225109	0.271526	0.228050	0.296971	0.290029	0.298122	0.281963	0.296911	0.284811	0.282755	0.282100	0.270986	0.227564	0.195269	0.282032	0.282527	0.228125	0.197989	0.227922	0.227163	0.227896	0.198769	0.282143	0.226930	0.290889	0.227003	0.280313	0.291977	0.201331	0.284608	0.222138	0.398366	0.368803	0.390842	0.391479	0.389475	0.391497	0.396114	0.397364	
0.276206	0.273728	0.221341	0.234693	0.235868	0.283894	0.264284	0.278300	0.284573	0.278608	0.235848	0.236140	0.273643	0.235645	0.235049	0.278073	0.269394	0.277661	0.236245	0.284823	0.276424	0.263535	0.283528	0.278814	0.236071	0.262893	0.235316	0.273397	0.274424	0.218155	0.234090	0.263926	0.278831	0.272518	0.283060	0.283915	0.277945	0.283559	0.222931	0.283391	0.283472	0.263579	0.273045	0.217724	0.218017	0.277816	0.284631	0.235448	0.262772	0.273361	0.214806	0.263341	0.236116	0.276117	0.218654	0.283371	0.263162	0.269369	0.273382	0.262792	0.236133	0.273990	0.220769	0.263828	0.220995	0.000000	0.235303	0.278794	0.224741	0.276307	0.277804	0.219153	0.235653	0.278045	0.269525	0.273163	0.275163	0.209900	0.263713	0.236058	0.283660	0.276205	0.284418	0.268463	0.283802	0.274175	0.269972	0.273528	0.263515	0.235640	0.216863	0.272662	0.273587	0.234128	0.217995	0.208617	0.235476	0.233785	0.219931	0.273122	0.234675	0.277877	0.235224	0.268178	0.279293	0.218303	0.271028	0.208513	0.397236	0.367644	0.389313	0.390079	0.388168	0.390059	0.394655	0.396169	
0.310062	0.295417	0.247007	0.173714	0.175873	0.316076	0.271607	0.309548	0.317156	0.309628	0.176003	0.177027	0.296880	0.175175	0.204628	0.308786	0.299528	0.309240	0.177170	0.317373	0.310847	0.270343	0.316131	0.309815	0.175515	0.270821	0.174627	0.294770	0.297559	0.224769	0.202461	0.271477	0.309830	0.294377	0.316024	0.317046	0.309120	0.316591	0.230341	0.316029	0.315962	0.271197	0.295873	0.242191	0.224030	0.309091	0.316862	0.175949	0.271959	0.297029	0.246666	0.271668	0.178158	0.310205	0.225388	0.316331	0.271669	0.300289	0.297784	0.271313	0.179896	0.295755	0.228988	0.271277	0.226718	0.235303	0.000000	0.309772	0.229121	0.310571	0.308919	0.225892	0.177773	0.309159	0.301040	0.295921	0.297887	0.240315	0.271387	0.173432	0.316564	0.310018	0.317881	0.299510	0.316357	0.297758	0.300720	0.295461	0.269980	0.176645	0.222618	0.295714	0.295933	0.202402	0.223321	0.242378	0.178383	0.200776	0.228123	0.296301	0.175432	0.309204	0.176063	0.297329	0.310313	0.223545	0.302909	0.237378	0.399955	0.370313	0.392534	0.393171	0.390665	0.393290	0.397752	0.399068	
0.191148	0.221072	0.268518	0.310058	0.309645	0.202857	0.230606	0.156484	0.203251	0.155398	0.310191	0.307646	0.220826	0.309848	0.292429	0.158959	0.208368	0.159115	0.306963	0.202324	0.191186	0.230842	0.202487	0.157723	0.309741	0.229477	0.310429	0.222506	0.220437	0.292304	0.293081	0.229782	0.154757	0.223121	0.202450	0.202696	0.159631	0.202481	0.287488	0.202183	0.202649	0.229558	0.221840	0.270905	0.293994	0.155947	0.202999	0.309671	0.228714	0.219985	0.269519	0.230700	0.308915	0.191043	0.294941	0.202020	0.228652	0.206972	0.219894	0.229236	0.306742	0.222144	0.290638	0.230105	0.291559	0.278794	0.309772	0.000000	0.288175	0.190855	0.157717	0.293099	0.309616	0.154826	0.206849	0.221044	0.220620	0.275802	0.229893	0.308823	0.202150	0.190587	0.202427	0.206903	0.202186	0.219932	0.207336	0.222002	0.230680	0.309469	0.295414	0.222061	0.221178	0.293167	0.294931	0.270374	0.308469	0.294897	0.290918	0.221599	0.309234	0.156494	0.309565	0.210910	0.158196	0.293341	0.203449	0.279270	0.388074	0.359008	0.380527	0.381136	0.379438	0.381350	0.386047	0.387525	
0.286767	0.281126	0.232657	0.229390	0.230005	0.293574	0.270689	0.287374	0.294315	0.287869	0.230412	0.231374	0.281543	0.228808	0.231784	0.287328	0.279100	0.287544	0.230928	0.294301	0.286756	0.269931	0.292947	0.287811	0.229848	0.270054	0.229622	0.281000	0.282296	0.204424	0.229939	0.270534	0.287982	0.279771	0.293042	0.294304	0.287516	0.293991	0.207036	0.293506	0.293440	0.270236	0.281369	0.227881	0.202258	0.287279	0.294338	0.229651	0.270009	0.281263	0.231087	0.270498	0.230715	0.286815	0.201601	0.293308	0.269976	0.278992	0.280950	0.269796	0.230036	0.279372	0.207923	0.270969	0.204344	0.224741	0.229121	0.288175	0.000000	0.286747	0.287058	0.204050	0.229596	0.287668	0.279821	0.280892	0.282120	0.225123	0.270429	0.230662	0.293210	0.286339	0.294752	0.278446	0.293557	0.282389	0.279446	0.280261	0.269399	0.229927	0.201159	0.281511	0.280702	0.230514	0.201821	0.229129	0.230158	0.228996	0.206579	0.280072	0.229801	0.287449	0.229738	0.276816	0.288299	0.200417	0.280744	0.224861	0.398453	0.369220	0.390962	0.391436	0.389561	0.391757	0.396180	0.397594	
0.175830	0.214300	0.264534	0.310445	0.310192	0.192919	0.232824	0.190211	0.193755	0.190429	0.310882	0.308073	0.214163	0.310463	0.293398	0.189933	0.199951	0.190154	0.307801	0.192668	0.159636	0.232695	0.193044	0.191279	0.310449	0.231458	0.311054	0.216339	0.213987	0.291154	0.293894	0.231942	0.190603	0.216777	0.192753	0.193293	0.190498	0.192578	0.285963	0.191993	0.192682	0.231943	0.214985	0.267941	0.292872	0.189636	0.193887	0.309895	0.230644	0.212852	0.266366	0.232756	0.309394	0.175465	0.294101	0.192327	0.230980	0.198387	0.212910	0.231390	0.307766	0.215782	0.288763	0.231703	0.290331	0.276307	0.310571	0.190855	0.286747	0.000000	0.190575	0.291790	0.310408	0.190461	0.198470	0.214597	0.214708	0.273008	0.232016	0.309655	0.192991	0.171178	0.192563	0.198290	0.192365	0.212663	0.199060	0.215708	0.232339	0.310128	0.294298	0.215542	0.214456	0.294215	0.293721	0.267133	0.309088	0.295978	0.289662	0.214549	0.309598	0.190046	0.309907	0.202446	0.191732	0.292357	0.195256	0.276888	0.396294	0.366684	0.388923	0.389700	0.387705	0.389783	0.394200	0.395580	
0.190168	0.220438	0.267129	0.308884	0.308553	0.201698	0.229623	0.155168	0.202724	0.155189	0.309063	0.306381	0.220027	0.309181	0.290935	0.158464	0.207407	0.158423	0.306084	0.201439	0.190305	0.229731	0.202236	0.155633	0.308872	0.228720	0.309277	0.221408	0.219715	0.291109	0.291876	0.228759	0.155598	0.222466	0.201658	0.202245	0.158224	0.201607	0.286136	0.201327	0.201946	0.228513	0.220117	0.269905	0.292969	0.156262	0.202279	0.308501	0.227621	0.219111	0.268701	0.229838	0.307796	0.190245	0.294008	0.201424	0.227575	0.205097	0.218570	0.228440	0.305983	0.220797	0.289348	0.228706	0.290338	0.277804	0.308919	0.157717	0.287058	0.190575	0.000000	0.292323	0.308709	0.155186	0.205571	0.220133	0.219662	0.274629	0.229135	0.307722	0.201481	0.190400	0.201419	0.205806	0.201414	0.218933	0.205598	0.221015	0.229263	0.308532	0.294413	0.221177	0.219997	0.292086	0.293817	0.269308	0.307372	0.293911	0.290100	0.220340	0.308350	0.155267	0.308139	0.209690	0.156968	0.292341	0.202153	0.278324	0.389941	0.360401	0.382362	0.383009	0.381222	0.383279	0.387903	0.389459	
0.292161	0.284692	0.230098	0.225778	0.226041	0.298717	0.272472	0.292734	0.299973	0.292984	0.226332	0.227614	0.285001	0.225419	0.229117	0.292361	0.284583	0.292465	0.227670	0.300037	0.292332	0.271232	0.298605	0.293291	0.226510	0.271867	0.225857	0.283666	0.285936	0.197007	0.227359	0.272651	0.293212	0.283082	0.298589	0.299301	0.292706	0.298554	0.203976	0.298638	0.298879	0.271972	0.285220	0.226229	0.196172	0.292542	0.299751	0.227147	0.271616	0.285243	0.231310	0.272143	0.227055	0.292256	0.195231	0.298730	0.271593	0.284483	0.284901	0.271353	0.226977	0.284474	0.189918	0.272174	0.188840	0.219153	0.225892	0.293099	0.204050	0.291790	0.292323	0.000000	0.225887	0.292702	0.284879	0.283957	0.286507	0.225232	0.272099	0.227297	0.298687	0.292049	0.300321	0.283546	0.299206	0.286235	0.284889	0.284111	0.271293	0.226059	0.194506	0.284559	0.284028	0.227522	0.198531	0.226162	0.226779	0.226668	0.186939	0.284125	0.225602	0.292733	0.225993	0.281983	0.293813	0.199195	0.286702	0.221853	0.398436	0.368951	0.390769	0.391403	0.389376	0.391459	0.396124	0.397528	
